"DFV.id","modPenaliseTest2.predict"
97922,0.0311308609369681
11310,0.0307273360446564
82976,0.0459112239106506
58158,0.0296085651826445
51094,0.0205787231292361
32296,0.0572668762267934
81868,0.0210316826819795
121875,0.0188625531942315
89838,0.0168367371420393
111830,0.040890800685044
116102,0.0372133823879145
31427,0.033370644358854
39968,0.0159654617941037
122879,0.0263154905101361
109293,0.022033967561602
96079,0.0301148995839221
57362,0.0535171417691535
72383,0.0289397627277227
75939,0.0179079548960098
41413,0.0242116124078431
19025,0.041034883140876
81765,0.0219932662555278
65978,0.0995099823549468
94882,0.0278897586726327
98278,0.0515812154347535
84208,0.0748679062669834
111650,0.0314263271919028
68822,0.031290543898587
53279,0.0425954208786491
71760,0.0142256798174594
68198,0.0347393707988608
32293,0.0223786302847627
25339,0.0496012661529053
123295,0.00977276010903914
71518,0.0167903800389305
15050,0.0310874303199599
61243,0.0249993571020117
54589,0.0212488660802599
6830,0.0193679301375175
28900,0.0294029619461605
32547,0.0268615682198072
52514,0.0216605937250288
6323,0.0202125913530431
86272,0.0308501100151444
4724,0.0408743494703184
114864,0.0365341986170681
63938,0.0477758693744401
91214,0.0470468228976235
100949,0.0324732872368373
60985,0.0202269625260554
34765,0.0740388704403203
102049,0.0937404789324091
36962,0.0197018682264117
113608,0.0306556606743853
50271,0.0499869443590597
18916,0.0295134791025769
17679,0.0544372533574588
26014,0.00909218626410211
101619,0.0320553851148882
52555,0.011343572677659
106741,0.0222470418653463
54993,0.0123517045171558
59382,0.00920384315084619
53603,0.0413061436793856
23363,0.0325026706966437
34266,0.036038911869924
105096,0.014784330180539
101405,0.0434557117508349
106786,0.0372902378841266
40044,0.0325460968349622
75185,0.0629737073697844
122904,0.0200461911551839
80884,0.036037853945606
118254,0.0375850925871146
44181,0.0282660296639989
74488,0.0695940339595004
111789,0.0150495018259645
74706,0.0197695217908283
73673,0.0263951988204758
25496,0.0506650197610602
76781,0.082610182641452
44238,0.0361745971560399
86116,0.0571640379299159
18849,0.045954266037539
120789,0.0163119699314389
24465,0.0335495818901051
104858,0.0174072277249814
35915,0.0293776419022551
53472,0.0184700681137989
31653,0.0520700085443871
110884,0.0392848909336437
123583,0.0381790329796211
27214,0.0202988196614723
50204,0.0323078614617832
60652,0.0641643087139072
5438,0.0254673123501167
33159,0.014107893293112
4553,0.031813930471162
81327,0.025487355512677
84618,0.0359308079943656
64917,0.0394017973236756
64244,0.0396074598243627
39946,0.0432303140877241
51506,0.019378280293379
19892,0.0435240775420933
59237,0.0419370049390725
99224,0.0350866135513412
106951,0.0450834370882985
87500,0.0220542146450859
19726,0.0186682113398724
44961,0.0199072526667248
106747,0.0138858262102822
85213,0.0699355625224508
109011,0.0154827481041709
8591,0.0345058043439648
41904,0.0447916787333905
114710,0.00859313435804412
24199,0.0222137707595916
72230,0.0253149298127468
45522,0.0411629898769589
116440,0.0206540457708793
17002,0.0437378013091012
75564,0.0229410869387412
58828,0.0136209048768968
119857,0.0350046969420271
120178,0.0375987167736478
50177,0.0325373174176898
55298,0.0284222297451804
10658,0.0101143977833912
122324,0.0438837315751479
6156,0.020339022631242
27268,0.0504347119509114
93993,0.020641869607972
65454,0.0595181366128245
6987,0.0435090925917756
67409,0.100535058242022
123117,0.0183618644134364
120980,0.0474977009180431
95569,0.0479930244652599
45903,0.0195577459694108
57331,0.0320279433621943
92875,0.0433691177640486
53048,0.0253993216132329
52436,0.0185300894155038
18369,0.0216792063800129
35639,0.0143795214249504
70776,0.0157437196383629
115003,0.032127705079276
74871,0.0237361788242646
93791,0.0280562146747698
26281,0.04264305694601
27467,0.0448244725187236
17175,0.0339868538356518
24007,0.0217723714346746
6252,0.0169167424217313
3216,0.0382395887953835
105330,0.0095954765963989
111851,0.0145998091716596
7789,0.0180239684601622
106734,0.0109125673914425
111762,0.0487591959494708
108281,0.0605712431805134
88505,0.0136256131376039
35584,0.040121652049
98814,0.0250164513690507
78513,0.0363215891152686
32061,0.0268435876280632
116455,0.0207951178072848
36546,0.033340490207939
81396,0.038929996739704
46392,0.0241948417669541
103568,0.0160855959038891
106276,0.021423792044303
100185,0.0501963614900919
12395,0.0241289166034258
58909,0.0154938285835463
66962,0.0255522342414263
76140,0.0649276640764911
81741,0.0643937498782034
33568,0.0064066550279567
4806,0.0873636085280505
91414,0.0193833322221919
27480,0.0328909865228725
3374,0.0212613114809591
94335,0.0439088477991643
78001,0.0597282731723912
97373,0.0555174658661953
55733,0.0228791622304883
22938,0.0137566112315344
125013,0.054325588009047
21272,0.0425275174681519
73215,0.0273131983262811
85924,0.0122125312000794
3755,0.0496988733627993
107098,0.0158246094147652
41773,0.0220340306511375
10651,0.033336847166105
6909,0.0357910970464369
72096,0.0471572217756516
24053,0.0590251209196962
58042,0.0339530779474249
86171,0.0162712356456289
102265,0.0414504284103541
82213,0.0260954659507811
118989,0.041383182439909
110545,0.0261359676346541
57546,0.0275569749057258
93286,0.0457284111437032
35617,0.0314355609327301
25640,0.0420974684896566
39846,0.0294716515490419
48350,0.0312488302117682
13588,0.0246454527582605
115038,0.0109677282610131
63025,0.0222976978905218
106263,0.010529264788444
34171,0.0136590949444336
106228,0.0276403080401714
118308,0.0146708626084328
30192,0.00973112951054348
116129,0.0313292099304115
48087,0.0393301505353467
76316,0.0269122627792477
98650,0.012754490790328
117370,0.0349574605941874
37709,0.00719757949733088
120969,0.0428171125763352
6997,0.0201125085112838
53442,0.0185198145659747
122101,0.0224770515340562
94450,0.0202299254324291
39409,0.0149970734358554
33359,0.0500308732790905
104966,0.0521977737726302
784,0.025993315911214
35216,0.0081005434967432
19281,0.0217719768476358
91523,0.0482760138902303
21891,0.0152092154544142
70816,0.0532082115689837
113703,0.0335960398014011
57009,0.0146629140877164
14039,0.0162684325384591
56466,0.00951621070665607
87964,0.0302611303013564
50970,0.0194344685115284
56202,0.031313432663085
54852,0.0389823144803734
111632,0.0142475660085186
58414,0.0312700583166077
118829,0.0229107014245298
53034,0.0343569334407367
69470,0.0522340395771786
58918,0.00813632326523669
108540,0.0430406364592178
8811,0.0313192321218799
72824,0.0221690445180118
15707,0.0400688622027186
55945,0.0317140097896535
104582,0.0267333044015909
51099,0.0262302068613827
57590,0.0163371506377679
61433,0.0217960387009401
70377,0.0601279999482789
29214,0.0277365269221549
2377,0.0325585010655077
89340,0.138505729808414
112609,0.00596901591227967
96035,0.0355696594603774
111352,0.032596835501997
97166,0.0371412165754078
19587,0.0392570475085471
88789,0.0378182444400118
39300,0.0634606532706642
82827,0.0166766884481339
6324,0.020803270744924
59694,0.00895116990283818
18458,0.0848717129352861
35361,0.0581567613747201
1325,0.0426577014354875
83709,0.0289010252862892
84599,0.0174666682382552
12055,0.0605988501751233
95668,0.0343184457512275
82825,0.0424603825956143
42420,0.0415151226736922
116718,0.0103925173405964
57411,0.0149462646565028
35816,0.0374057047794315
46588,0.00851062206432417
89134,0.0418552208652195
31892,0.035166922031886
89575,0.034564946972397
13173,0.0607015660247892
26580,0.0347476620067984
85589,0.0417476199476506
60702,0.0345892442035795
76315,0.0356941723482201
95609,0.0715949511008617
23899,0.0264577467923994
98353,0.0238861561029517
73941,0.012286341070513
19770,0.0523829801809445
44357,0.0207269408998854
111488,0.0410646890226899
480,0.0160252336875805
30697,0.0302394234559617
61926,0.0260808498039873
11685,0.0456464272867623
107397,0.0227901210376893
38305,0.0136696931245026
68420,0.053541830489351
49954,0.0453918381299574
28365,0.0214650942208368
89863,0.017657929586755
24674,0.067130938978795
83875,0.0557062833052399
19733,0.0890031487224116
5838,0.044364308914434
13778,0.0281704745617191
56206,0.0383813397425159
86637,0.0494432763705396
107348,0.0433382247862907
5274,0.0503789902515209
67564,0.0521172710566839
119959,0.0327018758353222
22769,0.0184879598520004
4788,0.0464250673827277
26015,0.0242017570712096
95481,0.0430331706966977
514,0.0280650015641968
103881,0.00822460517669347
118769,0.0916936658505956
57240,0.0114061607275116
35087,0.0404777369141751
95838,0.0434499826408681
92362,0.0803725607259026
6867,0.0470564889234591
12305,0.0203742943965448
43717,0.0389791550267804
31630,0.0238478177463399
70258,0.0721124195060415
48066,0.0245013705517376
74743,0.050795639912457
9813,0.0217639767762169
72957,0.0487780277323406
11553,0.0368218323717257
71383,0.0113064188188276
26625,0.0284562199330349
48286,0.0364687969782522
80957,0.0281030231155278
67729,0.0298134553805678
30042,0.0265946397179052
22925,0.034134854401633
123119,0.019455910726866
56278,0.0249944866722999
4550,0.117018982027607
63657,0.0663793768530313
69375,0.0318876153962209
124353,0.00821432851060521
111142,0.0281837332295816
109654,0.014198518590592
114963,0.0161088266568699
103443,0.0285372287794648
49630,0.0310882251252041
97451,0.0728343238083636
71136,0.0148775853395473
111802,0.0129303746150182
3385,0.0139633327342122
53382,0.0328673499439992
61397,0.0379966412738701
17393,0.0418446285738419
93987,0.0226153698032236
27217,0.0464752405445237
56999,0.0228194745780387
95354,0.0235092962214814
786,0.0789431635506591
88795,0.0278219751947542
96640,0.0264914271919498
38339,0.0202673053135383
46323,0.0456599975942856
12901,0.0443035601055224
57845,0.0139584688081721
39273,0.0179612658685581
104893,0.0118860756663325
109292,0.0331923412385937
73829,0.0584601436939932
98236,0.0716960268442312
60320,0.0336586126216077
123469,0.0190879734512812
13011,0.022754548692533
122947,0.0163488623605256
60948,0.0286978581611948
75662,0.0519413361102417
107366,0.0714870229402436
19459,0.0427033686953763
36965,0.0311362756587963
116517,0.0464021870187889
84221,0.0359864656821504
125418,0.013882912964238
82643,0.0286333357626105
33572,0.0105195803692657
10264,0.0428249095395086
20433,0.0133781377210751
100743,0.0319292354923003
8234,0.0267906303549905
10959,0.0232495496929
72902,0.100043118742443
93062,0.0251422876289422
85636,0.0351226478679187
597,0.0374421955890242
3416,0.0172585594848462
29954,0.0139478740669104
63523,0.0236145719042013
34006,0.0303194648394637
100556,0.0490352859533248
93441,0.0354498032783994
113494,0.0179342031025054
43515,0.057315681866838
30508,0.0330508258316959
2992,0.0548942516285372
59718,0.0176354787646711
50941,0.040291720934114
23000,0.0175546066362209
67316,0.077259935679451
73264,0.0184813184716125
94326,0.0548877959181249
109043,0.0180199756511566
8518,0.0200083174892315
116809,0.0288356998178858
41137,0.0223183809462076
50951,0.0177518248134707
43190,0.027308327170501
107620,0.0448742067977441
119016,0.039427090165223
34635,0.0169965096330856
70857,0.021873421407993
52216,0.0361658562237341
95428,0.0631253716783827
11306,0.124558803932315
82533,0.0589723723474686
34580,0.0118963611900798
29880,0.00843216670109718
11294,0.0195534744560157
87856,0.0571468110908416
99564,0.0232010789758452
99175,0.0130094121045328
100781,0.0322826933014032
32264,0.00792142278697415
17488,0.0579238232387113
83807,0.0149315437324706
21657,0.059056357786595
118834,0.0368088321612707
106336,0.0109550983203555
82264,0.0303317393898464
4709,0.061103224209885
21596,0.0164750202264668
37770,0.0112850694830661
14223,0.0413139031565805
4568,0.0485855587356658
53451,0.0106072402020277
123678,0.0338450996064004
41363,0.0187120603457869
29855,0.0333883594380707
121122,0.0437830898988628
21586,0.0561539794731447
28264,0.0491838051721662
120071,0.0359494646995103
110714,0.0264127417773399
72045,0.0518085533969205
33069,0.023917698961731
101008,0.0452647282061556
16753,0.0561509502586035
61855,0.0120121747536851
107219,0.0233280617345169
98939,0.017504265393807
81004,0.0716507814403183
116844,0.0464728090216409
64266,0.0170987230389503
120422,0.036300981003583
12439,0.0441038595259687
50458,0.0499558254209611
123219,0.0140021320158911
118482,0.0213286029729199
42836,0.0300170139918709
95013,0.0357958573277279
62999,0.0370187276631215
118679,0.0413215766695153
118754,0.0331959267346044
88226,0.0994300567770545
30190,0.0160361005410892
20463,0.049746130296321
106647,0.0654031022277002
101749,0.0497902368197467
45100,0.0259630543216298
35615,0.0274908050277233
116349,0.0241832085356445
32557,0.0663964616753636
34682,0.0312864085993613
92302,0.0463140200586291
102837,0.0428556618726666
108030,0.0282784630783317
82361,0.0140866743898091
8524,0.0234826432351465
72160,0.0387446359011496
116827,0.00880463572688758
41717,0.0292174244892547
321,0.0463839113452774
123024,0.0490374457106647
105937,0.0103238087542893
115070,0.0345354493177943
82008,0.0425614613472553
17750,0.039084959717331
46819,0.0135809573883487
116385,0.0199389492862148
111138,0.0202129343321869
113234,0.0405993182774392
11661,0.0223419482222114
45151,0.0570728822237681
112353,0.02029024764647
120476,0.031691328406344
78521,0.0193451158124111
12904,0.0388321808290792
124204,0.0227988847282996
124508,0.0485967445427174
8782,0.0215217257688808
59693,0.0631805761339299
68212,0.047156100405018
38170,0.021043263850431
75528,0.0354696614464354
38578,0.0496407572157541
118010,0.0261287588560402
75375,0.0442542378787958
100429,0.0247263744220106
100099,0.0358451236577639
22944,0.0509859916964483
76329,0.0378335054079774
103472,0.0115256202882573
96530,0.0455154315615518
43278,0.0424010228205103
51722,0.0315135201512397
83608,0.0308116073481872
36897,0.0327873277561932
105587,0.0133000921771354
46776,0.0196695435636718
83110,0.168396002729203
30707,0.0468458095203685
102488,0.0261532307069541
75326,0.0339687194347368
13170,0.0169064413413689
78381,0.0218357148141398
105920,0.0146871328657614
44843,0.0216396046827746
95605,0.0389963606351551
115273,0.0146120903097255
118060,0.0307874192754031
48069,0.0233317841444704
23215,0.0642038928101565
75692,0.0554834763177252
86529,0.0125902894619552
100480,0.0157596707452964
118469,0.0601018483865246
556,0.078199589476261
97632,0.0569241613121488
75241,0.0234273169454426
16104,0.0237593364159298
83082,0.0441216978872438
29005,0.0130010558932093
13130,0.0175154675914742
24457,0.0306153844203036
92833,0.0392173749588807
108123,0.030591089966534
85382,0.027766023883067
25644,0.0492268593569449
121950,0.0420910226990493
91449,0.0397771546173088
73148,0.0316191740775962
44967,0.0248640597917941
58890,0.0129685100659317
66994,0.0321451671742597
22812,0.0725678306679328
121667,0.0220183140864375
12161,0.0291284729838473
124072,0.0210074641616765
81408,0.0225816321124987
54917,0.0219044175862458
16163,0.0325814393309636
114330,0.04434659045249
115577,0.0445555368013249
80680,0.0423250193791031
90601,0.0525856951473351
45187,0.0423695015706498
199,0.0379587048324384
98699,0.0599950861860828
84873,0.0359949808393329
111065,0.0277851180680194
122407,0.0225281506017147
23728,0.0219589249054206
57516,0.0185967321127628
54302,0.0308562185405662
120439,0.0249495727734345
89072,0.025876467236546
107556,0.0353546036080102
101776,0.0436329805705698
109754,0.0188791809862095
123924,0.0368778302289381
69991,0.0351784504322139
8549,0.0218717532450608
65323,0.0219077353052302
86419,0.0477274855031226
6629,0.0200356973152367
82885,0.0535784886474064
94546,0.0309614142924919
69306,0.0161112215919716
782,0.0544511617591646
32979,0.0216434692828772
82467,0.0175886638789248
114261,0.00824133412994691
72220,0.0222970254568266
9144,0.0300075210857704
4350,0.0226831453045922
10435,0.048754679386682
97031,0.057845781224403
61020,0.021186829839913
85659,0.117916038933816
106961,0.0185042169539924
72346,0.0316257902508073
60804,0.0405769642112796
438,0.028999410077981
43858,0.0586067412408695
81279,0.0354467892787776
116803,0.0137387136592654
56026,0.0162566180089948
24978,0.0634168625156054
66355,0.0412878716588418
67239,0.0362151897738645
116337,0.0298526302954589
28875,0.0438622109707283
67354,0.024378387961607
27850,0.0211463047256582
33944,0.0201384863848616
63000,0.0793797606859034
83816,0.0530331094998478
117256,0.0259430189173688
43442,0.0184966944869736
23927,0.0391504688441522
3407,0.067640045084022
96180,0.0592735687778679
103018,0.0642157932645381
101986,0.0135146680153671
64909,0.0397596926393306
38749,0.0209728712011895
70674,0.0588840382453345
97603,0.0216690681418704
90760,0.0732564429626784
117194,0.0263149646369463
105949,0.0114853098549034
72427,0.136900229506677
19230,0.013453696244886
63491,0.0295798320843392
93059,0.0625430075600536
76961,0.0163792615853477
19315,0.039642930677754
87973,0.0521787764532855
66382,0.0297304555565836
7915,0.0646249328398887
106712,0.0149046928657651
24488,0.0208765134511584
85938,0.0707160261025504
59542,0.0272929898542409
21143,0.0744550283308954
24120,0.0547991704722752
28286,0.0197257412414285
71540,0.0204765745339801
16644,0.0104166006402525
26589,0.0215329161978293
57704,0.0221871796285704
37766,0.0139517522782118
21808,0.0226698907114979
27350,0.0306989289096496
42509,0.0167281729567267
125396,0.138551515423161
104609,0.0670990766095565
50750,0.017922180826818
83955,0.0688574975712359
32313,0.0174473581118808
75837,0.0165190969687186
24119,0.0237214719911723
31237,0.0241857225730357
68988,0.0747531184548273
30712,0.0207075181127448
87818,0.0531544622774482
119348,0.0224093954711349
96986,0.0296380646375369
86489,0.026967178310999
71134,0.0139681020400961
7064,0.023975021032969
105801,0.0150001873214563
94167,0.0411200471618437
73319,0.0112972633688131
90497,0.0295949187710545
22972,0.0143114147446961
104330,0.0353719075802241
27879,0.0143435515813455
81986,0.0381172819064961
26836,0.0981061169008554
81988,0.0558830560101671
104725,0.0335753066779034
62050,0.0464152388918439
22410,0.0164918744010744
64951,0.0228467557263004
100717,0.0287105138640428
5251,0.0178239864980383
81982,0.120969073837114
67498,0.0453857827302135
81708,0.0164698736230007
62599,0.0560615517718006
100059,0.0196986780624429
108965,0.00629964912428443
124872,0.0895406631758419
14476,0.0184144416105893
95134,0.0124092493675488
71402,0.0143197228179631
32930,0.0170161632318684
118849,0.0197982127839196
91815,0.0216501295192198
12724,0.0303063337895735
92805,0.061507929722092
72640,0.0917296821111799
80149,0.0540739116479959
5014,0.0568077148504169
32752,0.0609701090738121
113383,0.0122353901532689
27953,0.0677917434352107
7653,0.0441924934592353
60054,0.030227036396551
78806,0.0751533490123383
478,0.023025440500991
61639,0.0535302077582567
114827,0.0370262707115901
29736,0.0417191908974943
118941,0.013016686471811
38426,0.0334013213432689
24976,0.049561283075106
1437,0.0580303190038245
57087,0.0147947638314815
25057,0.0303204027406626
116065,0.0237117600212743
115771,0.0345857650480293
49098,0.0266819335148661
50196,0.0351101605662036
98203,0.01703553562522
44684,0.0250032210909222
25591,0.0354760178118317
58908,0.0384655878579556
24121,0.0372069200913213
37439,0.0351636641718033
45586,0.023997124146087
111655,0.0169124262129131
73146,0.0518883192581615
40032,0.0206371323366339
27717,0.0260697589569812
59540,0.0356103290488514
117889,0.0359913907148834
30357,0.00916445709655896
15340,0.0116868878239318
54190,0.0568874799417317
61699,0.0304412016504641
79017,0.067300588893803
113810,0.00947534748282451
27639,0.0204595960881194
27491,0.035373295507705
983,0.0864293787966987
113487,0.031100983457674
121114,0.0224070921201527
58801,0.0166461321946209
69843,0.0216237525061394
9343,0.0236682613901183
51356,0.0315114317433656
63817,0.0245667423107611
75621,0.076718248358609
22290,0.0287592935126394
29877,0.0206064714616312
28890,0.0294269269880127
77675,0.0538896580354076
12326,0.025975867696519
18109,0.0255038219631186
378,0.0525825460520745
116641,0.0496643378522211
16157,0.0202132261650935
51637,0.0476475114444009
42722,0.028975176866525
91159,0.0513859823605566
27700,0.0151098168946231
24224,0.0245099834615996
17330,0.0337287152747366
36893,0.02161886456858
94371,0.0254003599721783
81675,0.0423025499818949
97326,0.0197085518874285
25322,0.046226649744031
98163,0.0414947225034041
115985,0.0241607812505785
68505,0.101312941967752
113790,0.0257069225034324
90402,0.0562473191761276
53900,0.0299509049971889
51244,0.0591447970340056
50833,0.0114855634444056
42782,0.0322320641541926
59022,0.0336450522782983
116185,0.0298303823427559
77977,0.0566117383057401
30935,0.0611007157394252
22117,0.0726740885180838
45920,0.0314427087803601
106202,0.0694165565829835
47937,0.074796853064545
68073,0.0568247759131875
107512,0.00821069241539945
32317,0.00699969796824218
648,0.0339534267356609
5621,0.0454905165577335
77552,0.0281962004514546
92889,0.0272816579745531
31318,0.0212583933307241
93474,0.0552468896364668
7081,0.0170941869851595
60330,0.0425616683438457
103093,0.0226523967509309
17842,0.0433302211269978
116773,0.0181740191273816
73206,0.0371172397680528
33529,0.00790778816925885
75320,0.0475359994844063
103702,0.0321815844318561
89221,0.0755977076481506
70093,0.0756947807952356
66546,0.0756226293481676
11923,0.0320642414921418
102524,0.0112791568027472
28335,0.0360705855482866
105625,0.00939758037282482
9181,0.0223057509877883
88296,0.0758215103764576
122619,0.0189221091510685
21789,0.0555389850688184
121974,0.0339464331168152
111178,0.0256220104747533
102739,0.0294015180866439
45847,0.0507212061200834
73221,0.0160063998618361
85538,0.0645902062029927
393,0.0186383790033689
8419,0.0253581233198527
72377,0.0173805002925228
66583,0.0509712553887641
3570,0.0300299390463271
6621,0.0440764775730157
19946,0.041964633705428
76090,0.0685921230168681
14953,0.0472095151246501
117544,0.0271444578702742
75555,0.0950735829912371
62826,0.0155433082637863
3393,0.0983264887855601
85695,0.0114274445617629
96365,0.0329435876200748
116839,0.0139777879761659
5554,0.0783936960564888
3690,0.0151508673463586
95961,0.0401937229789931
16606,0.027316028693469
16109,0.0264638520130169
42274,0.0293328452279655
62293,0.0308524507290987
125548,0.0763889869254739
110747,0.0229431956521716
36774,0.01464433828909
122716,0.0468659094764469
72009,0.0267506008583147
92995,0.0433896242597488
53392,0.034632106531817
35309,0.0312258830416817
27312,0.0456240844745271
32351,0.0197884559319175
63667,0.0490133213948523
117750,0.0399914644409661
93941,0.0100190990002324
23748,0.0229181013818197
1932,0.0293402044950226
123681,0.0281470203939294
47941,0.0363415431642632
47977,0.0142019549675461
56138,0.03986813406124
65292,0.0412564271646028
55282,0.0561274345747647
59363,0.0475772013892023
90872,0.0459413774557689
99713,0.0137819461604786
77645,0.0309703332467353
37929,0.0108301636871289
18883,0.0142460521698513
17549,0.0466407078519225
58076,0.0356333129307065
114947,0.0167281920209955
37813,0.0119431822970129
15439,0.0715462356650118
91064,0.0516010453562941
10047,0.0245741540204183
2019,0.0465427239018216
56757,0.0257903091105062
71153,0.0356123151525022
56238,0.0308740000843854
12436,0.0463672342293783
90246,0.0493159196288346
124621,0.125849253438897
26133,0.0572758474186619
3491,0.0200116964660662
72142,0.0295404723216993
110987,0.0272789052394066
101438,0.0163298025830224
94689,0.112610645030197
102417,0.0391755978618992
104720,0.0273502274546558
20593,0.0689925173255293
24262,0.0271410747419866
64600,0.0527186229261448
115837,0.0196465273364628
102195,0.0299722047233055
89870,0.0628960061651562
105356,0.0346936662675792
36284,0.0247557782936534
125566,0.0568904670457817
18926,0.0511259019122964
64323,0.0389712857478068
3067,0.0241231916014397
44742,0.0139700308872191
30117,0.0163841957551666
102,0.03402557216351
76539,0.0283567354964121
68186,0.0809219791931478
118338,0.0429327949122514
120616,0.022036559885621
48172,0.0292562564210838
113719,0.0193305356466271
21496,0.0158068839324397
78599,0.0269441377156243
73394,0.0332245199005874
79091,0.0137435552666661
81668,0.0242402878009268
77145,0.0296464037659149
67861,0.0682276645997512
28624,0.0158877345405528
68163,0.0432864128976094
65845,0.0736785690536713
20764,0.0236366767362981
100832,0.0817414320365583
82621,0.0596542647014362
87745,0.0176982759693029
76426,0.0270685482423192
42207,0.0211239327395675
108760,0.0455354253022978
60259,0.0345785234612258
23040,0.0181634695546529
53037,0.0443655092317759
48906,0.0530290038297352
74324,0.0104527330217383
27283,0.0247590270393187
104103,0.0294117762412872
70117,0.0289740617609268
41010,0.0361566644243145
99615,0.0194527067812495
50823,0.0313319654436628
42246,0.0416687100878615
17210,0.00867024373055621
83583,0.0841825149314042
85528,0.0199703291268329
10360,0.019206404443183
118991,0.051384311986268
4300,0.0352767931084469
23005,0.0293231709594145
17558,0.0340050902242232
22076,0.0263989178899065
18238,0.029077997386307
35896,0.0433183406600448
116666,0.0284155685045485
112049,0.0245747365156195
827,0.03805952448815
105704,0.0209005658950871
87886,0.0475172075586524
89197,0.0468853030851291
123485,0.0195924111343807
77115,0.0436540136614243
121530,0.0310582289659596
20897,0.0479264212728586
102971,0.0316605208092523
19536,0.0228263520503273
82807,0.0377856118114395
64334,0.0594703754395915
27337,0.02202612194626
20965,0.0674785064571052
62666,0.0190930762634105
94126,0.0309804245566495
104312,0.0436370840039402
33299,0.0176222595939172
113497,0.0515302881520568
295,0.0314687542552377
98455,0.0436194229629476
114339,0.0261500290508177
89754,0.0191421005972126
14558,0.0499982353372028
125574,0.0244820726975725
23145,0.0468806935381834
3900,0.0217382002086916
22526,0.0887632037376791
105433,0.0224266381240118
114087,0.01858237737382
23561,0.0648718145024092
101880,0.0547979083817317
81772,0.0441952756888815
63180,0.0184038191049792
19427,0.0480967725552323
396,0.0195085866327695
59826,0.0186125118897102
33856,0.0165295896312205
56720,0.0158960180594022
66115,0.0462405146787217
119604,0.0351637793045274
125031,0.0490965270613353
117039,0.0571237406743922
88615,0.0893886908080039
48504,0.0433693429707501
6981,0.0211379392185516
80944,0.0137209190363057
105139,0.010753703821724
19022,0.0501101681605599
113368,0.0184710591392406
36625,0.0262238073053696
93141,0.0151581860142996
121812,0.0089041615523951
34117,0.0242645573363633
14631,0.0218758652845715
32989,0.041185178870664
49773,0.00882251910033868
9747,0.0176680035583713
95727,0.0753604904415233
61227,0.0471671342874445
96352,0.0168308561936507
40445,0.0405280649050202
66871,0.0287516596139361
91738,0.119783171952865
58389,0.0322383085364276
83718,0.0277431986326019
82158,0.0847281552255026
85910,0.0378393688762619
102415,0.121397024380938
119581,0.0299303987484855
52141,0.0407595452689392
103328,0.0143973180955713
88384,0.0358607870515668
92636,0.052461747449152
73379,0.0137136292940488
8358,0.0451377514938824
118417,0.0239429406227408
69076,0.0781025515161914
967,0.0659065181771409
35453,0.00969414937567439
54380,0.0180344265520267
102949,0.0257367473474399
91727,0.0270513783662868
35482,0.0121101855881353
64006,0.0906113753252516
15144,0.0334399882337912
2583,0.049779850262926
60553,0.0448623660833176
43075,0.0192984597908164
38010,0.0181978570753204
102751,0.038441529994219
57376,0.012261762804837
90763,0.0695831000691411
116949,0.0366027007835399
53143,0.0234125386923656
31499,0.0167727009186516
106067,0.0326216825517049
119962,0.0239882057767793
68284,0.0171782791290114
64431,0.0582953346925297
72656,0.0273577403611259
123620,0.0248634539646666
25206,0.053217661633353
35012,0.0667728790692983
66927,0.107802844908827
115350,0.0351054204699073
22735,0.0857454421369907
108899,0.0366625074793195
5726,0.0535570418366487
107010,0.0282111545849487
91446,0.0470180726621871
23513,0.0268629253103696
112000,0.0335120655761061
44889,0.0125892806293785
51667,0.0141317016168655
60864,0.0266581074771047
117869,0.0369820369189321
16227,0.0246314953915095
98720,0.0319159953448978
23780,0.0273087974030297
44835,0.0368958605691868
96326,0.042396205277978
114466,0.0171140653952199
58760,0.0396975920118891
63363,0.0733448467181934
67535,0.142813963295469
895,0.0684503584614495
22372,0.0181856552339213
83677,0.0420874563987891
6610,0.0460710276811458
45835,0.0526234944565099
8891,0.0397408940852476
43905,0.0167583750049538
68961,0.0153696181696284
97363,0.0243736916456365
120576,0.042286173614302
103922,0.102658983867875
76108,0.0433674466103777
29337,0.0250785560975849
85162,0.0203774670691594
111203,0.0137685925184762
37804,0.0223120166871222
117692,0.0130407263992594
2466,0.0576663172078557
45787,0.0590720731864555
93308,0.0475619401764288
104797,0.0169646038282318
117584,0.0501016916860063
2448,0.0218543984517588
21639,0.0622791069255898
55446,0.0190694388116036
75991,0.0480279355082318
19678,0.0251822280912514
105849,0.0177475741365444
44680,0.0110270466110821
55529,0.0394419484074271
15145,0.0374984767695499
104354,0.015936174416379
52031,0.0144624904235161
86744,0.0530705842273801
111578,0.0386646150188952
92066,0.0703880913892171
92438,0.0487853108477859
122860,0.0241596858867548
48400,0.0410405631218322
123465,0.0249152775479089
16756,0.0405828356152385
60010,0.0249557861497399
47694,0.0264963172428324
58839,0.019497218101954
56820,0.04205925995834
3117,0.0195979731322316
63331,0.07085465066703
97216,0.0410213729133806
31189,0.0170305415802306
110063,0.0131690769181372
114676,0.0274412513636468
84448,0.0617331872974902
44131,0.0673161374213382
117653,0.0597339224500975
109777,0.0129603984606327
70204,0.101094786235929
62916,0.0607404778566094
73078,0.0186710398333917
44984,0.0520653130337564
53789,0.0267695990305641
80671,0.0897331574415634
28257,0.0127638705505338
12341,0.0466530565051913
62322,0.0146658551348378
